,date,newCases,newDeaths,newTestsOne,newTestsTwo,newTestsThree,newTestsFour,newAdmissions,newDeathsPerMillion,newDeathsPerMillion7Day,newCasesPerMillion,newCasesPerMillion7Day,newAdmissionsPerMillion,newAdmissionsPerMillion7Day,newTests,positivity,positivity7Day
178,2020-06-29,116,3,3342.0,,,,46.0,0.9515113012583103,1.4046119209051247,36.79177031532133,21.522279433223684,14.589839952627424,22.609720920376038,3342.0,0.034709754637941355,0.021760332885166274
179,2020-06-30,26,3,3339.0,,,,104.0,0.9515113012583103,1.3139917969757617,8.246431277572022,20.38952788410665,32.98572511028809,23.742472469493077,3339.0,0.007786762503743636,0.020627515113854283
180,2020-07-01,32,6,2808.0,,,,66.0,1.9030226025166206,1.223371673046399,10.149453880088643,19.709876954636425,20.933248627682826,22.156620300729223,2808.0,0.011396011396011397,0.019727547722923035
181,2020-07-02,41,8,2239.0,,,,64.0,2.537363470022161,1.3139917969757617,13.003987783863574,15.903831749603185,20.298907760177286,22.156620300729223,2239.0,0.01831174631531934,0.016573836891901266
182,2020-07-03,26,2,2129.0,,,,65.0,0.6343408675055402,1.3139917969757617,8.246431277572022,14.136739332980609,20.616078193930054,21.11448887554155,2129.0,0.012212306247064349,0.015092005132696023
183,2020-07-04,34,5,2949.0,,,,78.0,1.5858521687638505,1.3139917969757617,10.783794747594182,13.593018589404432,24.73929383271607,21.295729123400278,2949.0,0.011529331976941335,0.014714582881008301
184,2020-07-05,15,1,3393.0,,,,63.0,0.3171704337527701,1.2686817350110804,4.757556506291551,13.139917969757617,19.981737326424515,22.02069011483518,3393.0,0.004420866489832007,0.014338111366693346
185,2020-07-06,8,0,3054.0,,,,50.0,0.0,1.1327515491170361,2.537363470022161,8.246431277572022,15.858521687638504,22.201930362693904,3054.0,0.0026195153896529143,0.009753791474080712
186,2020-07-07,2,3,3174.0,,,,64.0,0.9515113012583103,1.1327515491170361,0.6343408675055402,7.1589897904196675,20.298907760177286,20.38952788410665,3174.0,0.000630119722747322,0.00873141393393838
187,2020-07-08,13,4,3625.0,,,,63.0,1.2686817350110804,1.0421314251876732,4.123215638786011,6.29809861309072,19.981737326424515,20.253597698212605,3625.0,0.003586206896551724,0.007615727576872713
188,2020-07-09,16,2,2301.0,,,,75.0,0.6343408675055402,0.7702710533995846,5.074726940044322,5.165347063973684,23.787782531457758,20.7520083798241,2301.0,0.006953498478922208,0.005993120743101694
189,2020-07-10,10,0,2632.0,,,,68.0,0.0,0.6796509294702217,3.171704337527701,4.440386072538781,21.567589495188365,20.887938565718144,2632.0,0.003799392097264438,0.00479127586455885
190,2020-07-11,7,1,2224.0,,,,76.0,0.3171704337527701,0.4984106816114959,2.2201930362693907,3.217014399492382,24.104952965210526,20.797318441788782,2224.0,0.003147482014388489,0.0035938687270513003
191,2020-07-12,16,0,2879.0,,,,41.0,0.0,0.4531006196468144,5.074726940044322,3.2623244614570637,13.003987783863574,19.80049707856579,2879.0,0.0055574852379298365,0.003756242833922419
192,2020-07-13,11,0,2943.0,,,,50.0,0.0,0.4531006196468144,3.488874771280471,3.398254647351108,15.858521687638504,19.80049707856579,2943.0,0.0037376826367652057,0.0039159810120813175
193,2020-07-14,21,2,3110.0,1269.0,,,63.0,0.6343408675055402,0.40779055768213296,6.660579108808172,4.259145824680055,19.981737326424515,19.75518701660111,4379.0,0.004795615437314455,0.004511051828448051
194,2020-07-15,18,2,3511.0,455.0,,,48.0,0.6343408675055402,0.3171704337527701,5.709067807549862,4.4856961345034625,15.224180820132965,19.075536087130885,3966.0,0.0045385779122541605,0.004647104830691256
195,2020-07-16,18,0,2378.0,1941.0,,,48.0,0.0,0.2265503098234072,5.709067807549862,4.576316258432826,15.224180820132965,17.852164414084488,4319.0,0.004167631396156518,0.004249123818867586
196,2020-07-17,16,1,2610.0,799.0,,,59.0,0.3171704337527701,0.27186037178808864,5.074726940044322,4.848176630220914,18.713055591413436,17.444373856402354,3409.0,0.004693458492226459,0.004376847589576446
197,2020-07-18,10,0,2905.0,5.0,,,54.0,0.0,0.2265503098234072,3.171704337527701,4.984106816114958,17.127203422649586,16.447552493179362,2910.0,0.003436426116838488,0.004418125318497875
198,2020-07-19,31,1,2962.0,,,,51.0,0.3171704337527701,0.27186037178808864,9.832283446335873,5.663757745585181,16.175692121391275,16.900653112826177,2962.0,0.010465901417960837,0.005119327629930875
199,2020-07-20,15,0,2766.0,4109.0,,,43.0,0.0,0.27186037178808864,4.757556506291551,5.844997993443906,13.638328651369115,16.58348267907341,6875.0,0.002181818181818182,0.004897061279224157
200,2020-07-21,22,0,2851.0,2462.0,,,46.0,0.0,0.18124024785872578,6.977749542560942,5.890308055408587,14.589839952627424,15.813211625673823,5313.0,0.004140786749482402,0.004803514323819578
201,2020-07-22,22,1,1759.0,685.0,,,72.0,0.3171704337527701,0.13593018589404432,6.977749542560942,6.071548303267313,22.836271230199447,16.900653112826177,2444.0,0.00900163666121113,0.005441094145099145
202,2020-07-23,43,0,1695.0,2518.0,,,88.0,0.0,0.13593018589404432,13.638328651369115,7.20429985238435,27.91099817024377,18.713055591413436,4213.0,0.010206503679088536,0.006303790185518005
203,2020-07-24,45,0,2374.0,3723.0,,,61.0,0.0,0.09062012392936289,14.272669518874654,8.518291649360112,19.347396458918976,18.8036757153428,6097.0,0.007380679022470067,0.006687678832695663
204,2020-07-25,30,0,2826.0,3039.0,,,48.0,0.0,0.09062012392936289,9.515113012583102,9.42449288865374,15.224180820132965,18.53181534355471,5865.0,0.005115089514066497,0.006927487889442522
205,2020-07-26,22,1,3080.0,3789.0,,,45.0,0.3171704337527701,0.09062012392936289,6.977749542560942,9.016702330971606,14.272669518874654,18.25995497176662,6869.0,0.00320279516669093,0.005889901282118249
206,2020-07-27,45,0,3164.0,4382.0,,,43.0,0.0,0.09062012392936289,14.272669518874654,10.37600418991205,13.638328651369115,18.25995497176662,7546.0,0.00596342433077127,0.00643013073196869
207,2020-07-28,21,0,3257.0,1752.0,,,49.0,0.0,0.09062012392936289,6.660579108808172,10.33069412794737,15.541351253885734,18.395885157660665,5009.0,0.004192453583549611,0.0064375117082640055
208,2020-07-29,32,5,2831.0,809.0,,,64.0,1.5858521687638505,0.27186037178808864,10.149453880088643,10.783794747594182,20.298907760177286,18.033404661943216,3640.0,0.008791208791208791,0.0064074505839779574
209,2020-07-30,9,0,1684.0,3138.0,,,53.0,0.0,0.27186037178808864,2.854533903774931,9.243252640795014,16.810032988896815,16.447552493179362,4822.0,0.0018664454583160513,0.005216013695296174
210,2020-07-31,26,6,2385.0,3106.0,,,54.0,1.9030226025166206,0.5437207435761773,8.246431277572022,8.382361463466067,17.127203422649586,16.130382059426594,5491.0,0.004735020943361865,0.004838062541137859
211,2020-08-01,21,2,3276.0,4970.0,,,73.0,0.6343408675055402,0.6343408675055402,6.660579108808172,7.974570905783933,23.153441663952215,17.26313360854363,8246.0,0.0025466893039049238,0.004471148225400492
212,2020-08-02,37,3,3520.0,3297.0,,,35.0,0.9515113012583103,0.7249609914349031,11.735306048852493,8.654221835254155,11.100965181346954,16.810032988896815,6817.0,0.00542760745195834,0.004788978551867265
213,2020-08-03,24,0,3599.0,3615.0,,,29.0,0.0,0.7249609914349031,7.612090410066482,7.702710533995845,9.197942578830332,16.175692121391275,7214.0,0.0033268644302744664,0.004412327137510578
214,2020-08-04,22,1,2182.0,2479.0,,,65.0,0.3171704337527701,0.7702710533995846,6.977749542560942,7.748020595960527,20.616078193930054,16.900653112826177,4661.0,0.004720017163698777,0.004487693363246174
215,2020-08-05,14,2,2353.0,2200.0,,,74.0,0.6343408675055402,0.6343408675055402,4.440386072538781,6.93243948059626,23.470612097704986,17.353753732472992,4553.0,0.003074895673182517,0.003671077203528134
216,2020-08-06,15,3,1565.0,2456.0,,,45.0,0.9515113012583103,0.7702710533995846,4.757556506291551,7.204299852384349,14.272669518874654,16.99127323675554,4021.0,0.0037304153195722458,0.003937358612279019
217,2020-08-07,17,7,2863.0,2156.0,,,53.0,2.2201930362693907,0.8155811153642659,5.391897373797091,6.796509294702216,16.810032988896815,16.945963174790858,5019.0,0.0033871289101414623,0.0037448026075332474
218,2020-08-08,19,1,2937.0,2579.0,,,55.0,0.3171704337527701,0.7702710533995846,6.026238241302631,6.705889170772854,17.444373856402354,16.130382059426594,5516.0,0.003444525018129079,0.0038730648524224125
219,2020-08-09,26,0,3202.0,3384.0,,,51.0,0.0,0.6343408675055402,8.246431277572022,6.207478489161358,16.175692121391275,16.855343050861496,6586.0,0.0039477679927118125,0.003661659215387194
220,2020-08-10,12,0,2586.0,4223.0,,,31.0,0.0,0.6343408675055402,3.806045205033241,5.66375774558518,9.832283446335873,16.945963174790858,6809.0,0.0017623733294169482,0.003438160486693263
221,2020-08-11,13,2,2512.0,5261.0,,,47.0,0.6343408675055402,0.6796509294702217,4.123215638786011,5.255967187903047,14.907010386380195,16.130382059426594,7773.0,0.001672455937218577,0.0030027945971960917
222,2020-08-12,8,5,2479.0,3667.0,,,45.0,1.5858521687638505,0.8155811153642659,2.537363470022161,4.984106816114958,14.272669518874654,14.816390262450831,6146.0,0.0013016596160104132,0.00274947516045722
223,2020-08-13,15,0,2155.0,2117.0,,,63.0,0.0,0.6796509294702217,4.757556506291551,4.984106816114958,19.981737326424515,15.631971377815097,4272.0,0.0035112359550561797,0.00271816382266921
224,2020-08-14,18,0,2112.0,3343.0,,,39.0,0.0,0.36248049571745156,5.709067807549862,5.0294168780796396,12.369646916358034,14.997630510309557,5455.0,0.003299725022914757,0.002705677553065395
225,2020-08-15,27,1,2665.0,3068.0,,,52.0,0.3171704337527701,0.36248049571745156,8.563601711324793,5.391897373797091,16.492862555144043,14.861700324415512,5733.0,0.004709576138147566,0.002886399141639465
226,2020-08-16,18,2,2988.0,3774.0,,,37.0,0.6343408675055402,0.4531006196468144,5.709067807549862,5.02941687807964,11.735306048852493,14.227359456909973,6762.0,0.0026619343389529724,0.002702708619673916
227,2020-08-17,14,0,3618.0,3417.0,,,38.0,0.0,0.4531006196468144,4.440386072538781,5.120037002009003,12.052476482605263,14.544529890662742,7035.0,0.001990049751243781,0.002735233822792035
228,2020-08-18,24,0,2588.0,2872.0,,,63.0,0.0,0.36248049571745156,7.612090410066482,5.618447683620499,19.981737326424515,15.269490882097646,5460.0,0.004395604395604396,0.0031242550311328665
229,2020-08-19,21,0,2432.0,3547.0,,,45.0,0.0,0.13593018589404432,6.660579108808172,6.207478489161358,14.272669518874654,15.269490882097646,5979.0,0.0035122930255895636,0.003440059803929888
230,2020-08-20,19,0,1635.0,2327.0,,,39.0,0.0,0.13593018589404432,6.026238241302631,6.388718737020083,12.369646916358034,14.182049394945292,3962.0,0.004795557799091368,0.003623534353077772
231,2020-08-21,34,0,1411.0,3032.0,,,54.0,0.0,0.13593018589404432,10.783794747594182,7.113679728454986,17.127203422649586,14.861700324415512,4443.0,0.0076524870582939455,0.004245357500989084
232,2020-08-22,34,1,1643.0,3378.0,,,39.0,0.3171704337527701,0.13593018589404432,10.783794747594182,7.430850162207756,12.369646916358034,14.272669518874654,5021.0,0.006771559450308703,0.004539926545583533
233,2020-08-23,20,2,1562.0,3461.0,,,26.0,0.6343408675055402,0.13593018589404432,6.343408675055402,7.521470286137119,8.246431277572022,13.774258837263158,5023.0,0.003981684252438782,0.004728462247510077
234,2020-08-24,19,1,1543.0,3378.0,,,36.0,0.3171704337527701,0.18124024785872578,6.026238241302631,7.748020595960527,11.418135615099724,13.683638713333796,4921.0,0.003861003861003861,0.004995741406047231
235,2020-08-25,28,0,1356.0,4450.0,,,49.0,0.0,0.18124024785872578,8.880772145077563,7.929260843819252,15.541351253885734,13.049297845828255,5806.0,0.004822597313124354,0.005056740394264368
236,2020-08-26,34,1,1450.0,3460.0,,,69.0,0.3171704337527701,0.2265503098234072,10.783794747594182,8.51829164936011,21.884759928941136,14.13673933298061,4910.0,0.006924643584521385,0.005544219045540343
237,2020-08-27,35,1,1465.0,3729.0,,,70.0,0.3171704337527701,0.27186037178808864,11.100965181346954,9.243252640795014,22.201930362693908,15.541351253885734,5194.0,0.006738544474393531,0.005821788570583509
238,2020-08-28,34,0,1340.0,3364.0,,,83.0,0.0,0.27186037178808864,10.783794747594182,9.243252640795014,26.32514600147992,16.855343050861496,4704.0,0.007227891156462585,0.005761132013179029
239,2020-08-29,40,0,1388.0,3651.0,,,52.0,0.0,0.2265503098234072,12.686817350110804,9.515113012583102,16.492862555144043,17.444373856402354,5039.0,0.007938082952966859,0.005927778227844479
240,2020-08-30,56,0,1483.0,5038.0,,,33.0,0.0,0.13593018589404432,17.761544290155125,11.146275243311635,10.466624313841413,17.761544290155125,6521.0,0.008587639932525686,0.006585771896428323
241,2020-08-31,39,0,1197.0,3226.0,,,29.0,0.0,0.09062012392936289,12.369646916358034,12.052476482605263,9.197942578830332,17.444373856402354,4423.0,0.008817544652950485,0.007293849152420698
242,2020-09-01,51,1,1536.0,3197.0,,,69.0,0.3171704337527701,0.13593018589404432,16.175692121391275,13.094607907792938,21.884759928941136,18.350575095695984,4733.0,0.010775406718783014,0.008144250496086221
243,2020-09-02,42,0,1314.0,5462.0,,,59.0,0.0,0.09062012392936289,13.321158217616343,13.457088403510388,18.713055591413436,17.89747447604917,6776.0,0.006198347107438017,0.008040493856502882
