,date,newCases,newDeaths,newTestsOne,newTestsTwo,newTestsThree,newTestsFour,newAdmissions,newDeathsPerMillion,newDeathsPerMillion7Day,newCasesPerMillion,newCasesPerMillion7Day,newAdmissionsPerMillion,newAdmissionsPerMillion7Day,newTests,positivity,positivity7Day
243,2020-09-02,42,0,1325.0,4613.0,,,59.0,0.0,0.09062012392936289,13.321158217616343,13.457088403510388,18.713055591413436,17.89747447604917,5938.0,0.007073088582014146,0.007974662115881784
244,2020-09-03,50,0,1832.0,4999.0,,,70.0,0.0,0.045310061964681445,15.858521687638504,14.13673933298061,22.201930362693908,17.89747447604917,6831.0,0.007319572536963841,0.00795739016538002
245,2020-09-04,51,0,1809.0,4740.0,,,69.0,0.0,0.045310061964681445,16.175692121391275,14.907010386380195,21.884759928941136,17.26313360854363,6549.0,0.007787448465414567,0.008105972730436124
246,2020-09-05,77,1,1536.0,4978.0,,,27.0,0.3171704337527701,0.09062012392936289,24.422123398963297,16.58348267907341,8.563601711324793,16.130382059426594,6514.0,0.011820693890082898,0.00891835349712902
247,2020-09-06,98,0,1685.0,4196.0,,,42.0,0.0,0.09062012392936289,31.08270250777147,18.486505281590027,13.321158217616343,16.538172617108728,5881.0,0.01666383268151675,0.00949017391476245
248,2020-09-07,133,0,1852.0,5319.0,,,46.0,0.0,0.09062012392936289,42.18366768911842,22.745651106270085,14.589839952627424,17.30844367050831,7171.0,0.018546925115046718,0.010962589373683582
249,2020-09-08,150,0,1994.0,7613.0,,,65.0,0.0,0.045310061964681445,47.575565062915516,27.231347240773548,20.616078193930054,17.127203422649586,9607.0,0.015613615072343084,0.012117882334768858
250,2020-09-09,165,0,3876.0,3923.0,,,56.0,0.0,0.045310061964681445,52.333121569207066,32.80448486242936,17.761544290155125,16.99127323675554,7799.0,0.021156558533145273,0.014129806613501876
251,2020-09-10,102,0,1956.0,6795.0,,,49.0,0.0,0.045310061964681445,32.35138424278255,35.1606080845928,15.541351253885734,16.03976193549723,8751.0,0.011655810764484058,0.014749269217433336
252,2020-09-11,133,0,2943.0,7394.0,,,70.0,0.0,0.045310061964681445,42.18366768911842,38.876033165696676,22.201930362693908,16.085071997461913,10337.0,0.012866402244364902,0.01547483404299767
253,2020-09-12,164,0,3544.0,7680.0,,,55.0,0.0,0.0,52.015951135454294,42.818008556623965,17.444373856402354,17.353753732472992,11224.0,0.014611546685673557,0.01587352729951062
254,2020-09-13,162,0,3268.0,6699.0,,,55.0,0.0,0.0,51.38161026794875,45.71785252236357,17.444373856402354,17.94278453801385,9967.0,0.01625363700210695,0.015814927916737793
255,2020-09-14,183,0,2515.0,5387.0,,,59.0,0.0,0.0,58.04218937675692,47.98335562059765,18.713055591413436,18.531815343554708,7902.0,0.0231586940015186,0.016473752043376633
256,2020-09-15,110,0,2793.0,7038.0,,,53.0,0.0,0.0,34.88874771280471,46.17095314201039,16.810032988896815,17.98809459997853,9831.0,0.011189095717627912,0.015841677849845893
257,2020-09-16,199,0,3276.0,6521.0,,,65.0,0.0,0.0,63.116916316801245,47.711495248809555,20.616078193930054,18.395885157660665,9797.0,0.020312340512401755,0.015721075275453963
258,2020-09-17,168,3,3396.0,7388.0,,,42.0,0.9515113012583103,0.13593018589404432,53.28463287046537,50.70195933847853,13.321158217616343,18.078714723907893,10784.0,0.015578635014836795,0.016281478739790068
259,2020-09-18,185,1,3790.0,5961.0,,,41.0,0.3171704337527701,0.18124024785872578,58.676530244262466,53.058082560641964,13.003987783863574,16.764722926932134,9751.0,0.01897241308583735,0.017153766002857562
260,2020-09-19,212,2,3187.0,5597.0,,,34.0,0.6343408675055402,0.27186037178808864,67.24013195558726,55.23296553494667,10.783794747594182,15.813211625673823,8784.0,0.02413479052823315,0.018514229408937502
261,2020-09-20,199,0,2934.0,6916.0,,,28.0,0.0,0.27186037178808864,63.116916316801245,56.90943782763989,8.880772145077563,14.589839952627424,9850.0,0.020203045685279187,0.01907843064939068
262,2020-09-21,234,0,2501.0,7279.0,,,59.0,0.0,0.27186037178808864,74.2178814981482,59.22025098783864,18.713055591413436,14.589839952627424,9780.0,0.02392638036809816,0.019188100130330617
263,2020-09-22,281,0,2459.0,7151.0,,,43.0,0.0,0.27186037178808864,89.1248918845284,66.96827158379917,13.638328651369115,14.136739332980609,9610.0,0.02924037460978148,0.021766854257781125
264,2020-09-23,389,2,3310.0,7720.0,,,70.0,0.6343408675055402,0.36248049571745156,123.37929872982757,75.57718335708864,22.201930362693908,14.363289642804018,11030.0,0.03526745240253853,0.02390329881351495
265,2020-09-24,348,1,3970.0,6884.0,,,94.0,0.3171704337527701,0.27186037178808864,110.37531094596399,83.7329945107313,29.81402077276039,16.719412864967452,10854.0,0.032061912658927584,0.026258052762670778
266,2020-09-25,320,3,4111.0,7147.0,,,67.0,0.9515113012583103,0.36248049571745156,101.49453880088643,89.8498528759633,21.250419061435597,17.89747447604917,11258.0,0.02842423165748801,0.02760831255862087
267,2020-09-26,370,3,3310.0,8427.0,,,61.0,0.9515113012583103,0.40779055768213296,117.35306048852493,97.00884266638296,19.347396458918976,19.12084614909557,11737.0,0.03152423958422084,0.028663948138047683
268,2020-09-27,362,0,3119.0,7767.0,,,56.0,0.0,0.40779055768213296,114.81569701850277,104.39438276662604,17.761544290155125,20.38952788410665,10886.0,0.033253720374793315,0.030528330236549703
269,2020-09-28,286,0,2588.0,7218.0,,,71.0,0.0,0.40779055768213296,90.71074405329225,106.75050598878947,22.519100796446676,20.933248627682826,9806.0,0.029165816846828473,0.03127682116208261
270,2020-09-29,366,3,3282.0,4537.0,,,90.0,0.9515113012583103,0.5437207435761773,116.08437875351385,110.6018612557874,28.545339037749308,23.062821540022853,7819.0,0.046809054866351195,0.03378663262730685
271,2020-09-30,388,1,3377.0,5760.0,,,61.0,0.3171704337527701,0.4984106816114959,123.06212829607479,110.55655119382271,19.347396458918976,22.655030982340723,9137.0,0.04246470395096859,0.034814811419939716
272,2020-10-01,398,6,3245.0,6279.0,,,79.0,1.9030226025166206,0.7249609914349031,126.23383263360249,112.82205429205679,25.056464266468836,21.9753800528705,9524.0,0.04178916421671566,0.03620441878533801
273,2020-10-02,462,3,3637.0,7351.0,,,94.0,0.9515113012583103,0.7249609914349031,146.5327403937798,119.25608309104155,29.81402077276039,23.1987517259169,10988.0,0.04204586821987623,0.038150366865679186
274,2020-10-03,576,5,3639.0,5327.0,,,79.0,1.5858521687638505,0.8155811153642659,182.69016984159558,128.58995585576594,25.056464266468836,24.014332841281163,8966.0,0.06424269462413562,0.0428244318713813
275,2020-10-04,432,0,3730.0,6935.0,,,92.0,0.0,0.8155811153642659,137.0176273811967,131.76166019329364,29.179679905254847,25.645495072009695,10665.0,0.04050632911392405,0.04386051883411426
276,2020-10-05,596,0,2998.0,7206.0,,,59.0,0.0,0.8155811153642659,189.03357851665098,145.8077794023449,18.713055591413436,25.101774328433518,10204.0,0.05840846726773814,0.04803804032281564
277,2020-10-06,425,10,3285.0,7233.0,,,80.0,3.171704337527701,1.1327515491170361,134.7974343449273,148.48107305826107,25.373634700221608,24.648673708786703,10518.0,0.04040692146795969,0.04712344983733114
278,2020-10-07,752,3,3135.0,6831.0,,,85.0,0.9515113012583103,1.223371673046399,238.51216618208312,164.97393561340513,26.959486868985458,25.73611519593906,9966.0,0.07545655227774434,0.05183657102687053
279,2020-10-08,638,1,3622.0,8917.0,,,76.0,0.3171704337527701,0.9968213632229918,202.3547367342673,175.8483504849287,24.104952965210526,25.600185010045013,12539.0,0.05088125049844485,0.05313544049568899
280,2020-10-09,766,2,3334.0,6523.0,,,60.0,0.6343408675055402,0.9515113012583103,242.95255225462188,189.62260932219183,19.030226025166204,24.059642903245845,9857.0,0.07771127117784316,0.058230498061112836
281,2020-10-10,627,21,2905.0,6442.0,,,103.0,6.660579108808172,1.6764722926932134,198.86586196298686,191.9334224823906,32.66855467653532,25.1470843903982,9347.0,0.06708034663528405,0.058635876919848326
282,2020-10-11,467,2,3894.0,7077.0,,,79.0,0.6343408675055402,1.767092416622576,148.11859256254363,193.51927465115443,25.056464266468836,24.55805358485734,10971.0,0.04256676693099991,0.05893022517943059
283,2020-10-12,487,4,3208.0,8437.0,,,86.0,1.2686817350110804,1.948332664481302,154.46200123759903,188.58047789700416,27.27665730273823,25.78142525790374,11645.0,0.041820523829969945,0.056560518974035134
284,2020-10-13,764,5,3129.0,6597.0,,,98.0,1.5858521687638505,1.7217823546578948,242.31821138711635,203.94058890303117,31.08270250777147,26.597006373268005,9726.0,0.07855233395023647,0.06200986361436039
285,2020-10-14,946,10,3445.0,5363.0,,,123.0,3.171704337527701,2.038952788410665,300.0432303301205,212.73074092417937,39.01196335159072,28.318788727925902,8808.0,0.10740236148955495,0.06657355064461905
286,2020-10-15,727,10,3727.0,6096.0,,,102.0,3.171704337527701,2.4467433460927976,230.58290533826386,216.763336439036,32.35138424278255,29.49685033900762,9823.0,0.07400997658556449,0.06987765437135042
287,2020-10-16,979,5,3676.0,5173.0,,,105.0,1.5858521687638505,2.5826735319868424,310.50985464396194,226.41437963751315,33.30289554404086,31.535803127418284,8849.0,0.11063396994010623,0.07458089705167373
288,2020-10-17,674,5,3786.0,8645.0,,,112.0,1.5858521687638505,1.8577125405519392,213.77287234936705,228.5439525498532,35.52308858031025,31.943593685100417,12431.0,0.05421929048346875,0.07274360331570011
289,2020-10-18,950,3,4356.0,6558.0,,,88.0,0.9515113012583103,1.9030226025166206,301.3119120651316,250.42871247879432,27.91099817024377,32.35138424278255,10914.0,0.08704416345977643,0.07909751710552533
290,2020-10-19,626,1,3741.0,8714.0,,,60.0,0.3171704337527701,1.7670924166225763,198.54869152923408,256.72681109188505,19.030226025166204,31.17332263170083,12455.0,0.05026093938177439,0.0803032907557831
291,2020-10-20,1148,10,3181.0,6283.0,,,77.0,3.171704337527701,1.9936427264459835,364.11165794818004,274.1258748863227,24.422123398963297,30.22181133044252,9464.0,0.12130177514792899,0.0864103537840249
292,2020-10-21,962,14,3652.0,6840.0,,,92.0,4.440386072538781,2.174882974304709,305.1179572701648,274.8508358777576,29.179679905254847,28.8171994095374,10492.0,0.09168890583301563,0.08416557440451927
293,2020-10-22,1134,7,4079.0,6640.0,,,107.0,2.2201930362693907,2.038952788410665,359.67127187564125,293.29203109738296,33.9372364115464,29.043749719360804,10719.0,0.10579345088161209,0.08870607073252607
294,2020-10-23,761,13,,,,,123.0,4.123215638786011,2.4014332841281165,241.36670008585804,283.4144375890824,39.01196335159072,29.85933083472507,0.0,inf,inf
295,2020-10-24,1324,16,,,,,,5.074726940044322,2.8998439657396125,419.9336542886676,312.8659778661253,,24.78460389468075,0.0,inf,inf
296,2020-10-25,1104,5,,,,,,1.5858521687638505,2.990464089668975,350.1561588630582,319.8437274086863,,20.797318441788782,0.0,inf,inf
